experiment,run_name,learning_rate,gamma,batch_size,epsilon_start,epsilon_end,epsilon_decay,training_timesteps,training_episodes,final_training_reward,best_training_reward,mean_training_length,evaluation_episodes,evaluation_mean_reward,evaluation_reward_std,evaluation_best_reward,evaluation_worst_reward,evaluation_mean_length
C04,exp_c_04_high_final_epsilon,0.0001,0.99,32,1.0,0.2,0.3,50000,59,-20.9,-18.0,3391.475,5,-20.4,0.49,-20.0,-21.0,3340.2
C07,exp_c_07_low_lr_high_gamma,5e-05,0.995,64,1.0,0.05,0.2,50000,214,-19.35,-16.0,3758.491,5,-20.4,0.8,-19.0,-21.0,5727
C10,exp_c_10_small_batch,0.00025,0.97,16,1.0,0.1,0.3,50000,61,-21.0,-18.0,3285.934,5,-20.6,0.49,-20.0,-21.0,3196.6
C05,exp_c_05_low_start_epsilon,0.0001,0.99,32,0.5,0.05,0.1,50000,61,-21.0,-18.0,3278.459,5,-20.8,0.4,-20.0,-21.0,3149.4
C06,exp_c_06_high_lr_low_gamma,0.0005,0.95,32,1.0,0.05,0.1,50000,61,-20.85,-18.0,3285.738,5,-20.8,0.4,-20.0,-21.0,3223.2
C01,exp_c_01_baseline,0.0001,0.99,32,1.0,0.05,0.1,50000,250,-20.9,-18.0,3219.992,5,-21.0,0.0,-21.0,-21.0,3152
C02,exp_c_02_fast_decay,0.0001,0.99,32,1.0,0.05,0.02,50000,59,-20.75,-18.0,3361.525,5,-21.0,0.0,-21.0,-21.0,3056
C03,exp_c_03_slow_decay,0.0001,0.99,32,1.0,0.05,0.5,50000,61,-20.95,-18.0,3298.311,5,-21.0,0.0,-21.0,-21.0,3056
C08,exp_c_08_aggressive_edge,0.001,0.999,32,1.0,0.01,0.05,50000,62,-21.0,-18.0,3212.258,5,-21.0,0.0,-21.0,-21.0,3056
C09,exp_c_09_large_batch,0.0001,0.99,128,1.0,0.05,0.2,50000,59,-20.9,-18.0,3409.576,5,-21.0,0.0,-21.0,-21.0,3056
